StudentID,Gender,Age,StudyHours,Attendance,ParentalEducation,PreviousMarks,ExtraClasses,SleepHours,InternetAccess,SchoolSupport,Semester1,Semester2,Semester3,Semester4,FinalMarks
107,Female,15,3.0,82,Bachelor's,76,Yes,7.4,No,Yes,63,61,58,59,59
108,Female,16,4.8,84,Master's,87,Yes,7.9,Yes,Yes,73,82,77,82,77
109,Female,16,4.5,78,High School,54,No,8.1,No,Yes,54,54,59,56,53
110,Male,17,1.8,64,Bachelor's,86,Yes,8.9,Yes,No,61,59,58,58,59
111,Female,15,5.1,70,Bachelor's,43,Yes,7.3,Yes,Yes,57,55,60,56,60
112,Male,15,2.1,71,Master's,79,Yes,6.4,Yes,Yes,65,58,59,55,56
113,Female,18,2.1,69,Bachelor's,55,Yes,7.6,Yes,Yes,49,48,51,49,45
114,Female,17,3.7,67,High School,67,Yes,5.3,Yes,No,61,58,58,57,59
115,Male,17,4.0,83,High School,55,Yes,8.6,Yes,Yes,61,56,59,62,60
116,Female,17,3.9,87,Bachelor's,43,Yes,5.5,Yes,Yes,56,57,57,57,56
117,Male,17,1.5,95,Master's,84,Yes,6.3,Yes,No,53,60,56,57,57
118,Female,15,5.4,96,High School,65,No,8.3,Yes,Yes,66,65,64,70,63
119,Female,15,2.3,80,High School,67,No,7.4,Yes,Yes,54,47,55,51,49
120,Male,16,1.6,67,Master's,71,No,6.6,Yes,Yes,47,45,42,45,44
121,Female,16,5.4,68,Master's,84,No,6.9,Yes,Yes,72,73,76,71,76
122,Male,17,5.8,74,Master's,41,Yes,8.4,No,No,53,56,59,58,57
123,Female,17,5.3,99,Bachelor's,70,No,6.4,Yes,No,64,65,63,69,66
124,Male,17,5.0,77,High School,42,No,8.5,Yes,Yes,57,51,54,55,52
125,Male,16,4.3,79,Bachelor's,93,Yes,5.4,No,Yes,70,80,73,72,74
126,Female,18,3.8,65,Bachelor's,47,Yes,8.1,Yes,Yes,56,54,56,57,53
127,Female,18,1.4,71,High School,63,Yes,8.4,Yes,Yes,49,52,51,50,54
128,Male,16,3.0,61,Bachelor's,54,Yes,5.7,Yes,Yes,51,54,54,57,51
129,Female,16,2.9,66,Bachelor's,82,Yes,6.7,Yes,Yes,63,63,66,64,62
130,Female,16,2.3,75,High School,70,No,5.7,No,Yes,48,49,49,46,45
131,Female,16,4.6,62,Bachelor's,48,Yes,7.8,No,No,52,51,58,56,54
132,Male,16,3.5,62,Bachelor's,78,No,7.1,No,Yes,60,56,61,56,58
133,Male,16,1.4,86,Master's,84,No,7.5,Yes,Yes,52,51,52,55,55
134,Male,17,2.1,99,High School,41,Yes,5.8,Yes,Yes,52,43,49,47,49
135,Male,17,4.4,97,High School,47,No,5.8,Yes,No,53,58,54,52,52
136,Male,17,1.4,92,Bachelor's,46,No,5.2,Yes,Yes,37,40,38,39,40
137,Male,17,5.3,87,High School,83,Yes,6.3,Yes,Yes,81,82,77,73,75
138,Male,16,3.5,60,Bachelor's,90,No,7.2,Yes,Yes,66,62,68,61,62
139,Male,18,3.4,67,Bachelor's,78,No,8.4,Yes,No,51,53,56,60,55
140,Male,15,4.0,96,High School,81,No,7.7,Yes,Yes,63,64,67,68,63
141,Female,16,5.1,91,Bachelor's,55,Yes,6.7,No,No,61,60,65,67,65
142,Male,15,2.7,96,Bachelor's,74,Yes,8.8,No,No,52,57,65,54,61
143,Female,18,4.4,63,High School,69,Yes,7.9,Yes,No,69,62,61,62,62
144,Female,17,3.8,89,Master's,49,No,8.7,Yes,Yes,54,50,51,55,51
145,Female,18,2.3,65,Master's,77,Yes,7.1,Yes,Yes,58,59,59,57,57
146,Male,16,5.4,78,Bachelor's,57,No,6.0,No,Yes,59,61,60,59,58
147,Male,17,5.0,91,Bachelor's,89,Yes,5.2,Yes,No,74,78,77,75,76
148,Male,16,4.3,68,Bachelor's,44,No,7.9,Yes,Yes,45,55,49,49,46
149,Male,17,5.3,71,Master's,92,Yes,5.5,Yes,Yes,75,79,76,81,78
150,Female,15,5.3,70,Bachelor's,68,Yes,6.2,Yes,Yes,76,74,75,65,76
151,Male,15,4.5,75,Bachelor's,78,No,7.1,Yes,Yes,70,66,68,71,64
152,Male,15,5.2,60,Master's,73,Yes,7.3,Yes,Yes,69,66,69,68,65
153,Male,18,4.5,80,High School,82,No,7.4,Yes,Yes,71,73,69,61,67
154,Male,16,4.4,89,Master's,84,Yes,5.7,Yes,Yes,76,81,79,74,78
155,Male,18,4.1,72,High School,62,Yes,6.5,Yes,No,61,61,57,58,61
156,Female,15,4.8,93,High School,44,No,7.5,Yes,Yes,51,56,56,55,56
157,Male,16,1.8,63,High School,69,No,8.9,No,Yes,40,45,41,46,39
158,Female,15,5.4,87,Master's,45,No,7.9,Yes,Yes,62,57,58,60,57
159,Male,18,5.4,97,Master's,85,Yes,8.7,No,Yes,72,82,80,83,77
160,Female,18,1.1,90,Bachelor's,83,No,8.0,Yes,No,49,49,46,47,47
161,Male,18,5.1,86,Bachelor's,43,Yes,7.4,Yes,Yes,60,66,60,63,62
162,Male,15,1.6,64,Bachelor's,68,No,5.8,Yes,Yes,45,46,48,48,44
163,Female,16,2.7,84,Master's,62,No,7.7,Yes,Yes,52,50,53,43,48
164,Female,16,4.7,62,Bachelor's,45,No,7.5,Yes,No,47,47,46,47,47
165,Female,15,1.8,92,High School,71,No,7.4,Yes,Yes,52,49,52,47,48
166,Male,16,5.1,63,High School,81,No,7.0,Yes,No,66,67,67,67,66
167,Female,15,5.2,84,Bachelor's,57,No,7.1,Yes,Yes,68,58,62,63,66
168,Male,16,3.5,79,Bachelor's,54,Yes,6.3,No,Yes,50,52,58,56,57
169,Male,17,1.0,93,High School,79,No,7.1,No,Yes,48,52,47,47,44
170,Female,17,2.4,85,High School,71,Yes,5.8,Yes,No,57,53,57,55,55
171,Female,18,4.1,64,Master's,48,No,8.2,No,Yes,48,51,45,49,54
172,Male,17,5.9,94,High School,76,No,5.7,Yes,No,67,65,66,70,67
173,Male,17,4.2,87,Bachelor's,49,No,5.3,Yes,Yes,58,58,56,56,57
174,Female,17,2.3,88,Master's,59,Yes,6.7,No,Yes,52,48,51,48,52
175,Female,15,4.2,68,Bachelor's,45,Yes,7.6,Yes,Yes,51,53,54,53,53
176,Female,17,3.7,97,High School,87,No,6.8,Yes,No,66,67,61,65,66
177,Male,17,4.9,65,Bachelor's,42,Yes,6.1,Yes,Yes,62,58,60,56,58
178,Male,18,1.5,78,Master's,81,No,7.2,No,No,47,50,43,44,46
179,Male,17,4.8,70,Bachelor's,50,No,6.4,No,No,50,47,53,52,51
180,Male,17,3.7,61,Master's,82,Yes,8.7,Yes,No,69,63,65,62,66
181,Male,16,5.8,68,High School,56,Yes,8.7,Yes,Yes,65,66,63,65,63
182,Male,18,2.7,80,Bachelor's,71,Yes,7.0,Yes,Yes,65,56,60,59,59
183,Female,18,4.2,83,Bachelor's,43,Yes,6.3,Yes,No,56,55,61,50,51
184,Male,18,5.7,93,Master's,43,No,7.9,Yes,Yes,57,62,63,59,59
185,Male,18,1.5,81,High School,56,Yes,5.1,Yes,Yes,45,46,45,46,47
186,Male,18,5.7,62,Master's,80,Yes,6.9,Yes,Yes,75,81,78,75,78
187,Female,18,4.4,71,Bachelor's,58,No,6.3,Yes,Yes,51,54,53,55,51
188,Male,15,1.3,87,High School,44,Yes,8.7,Yes,Yes,43,47,38,45,39
189,Male,17,2.5,89,High School,71,Yes,5.0,Yes,Yes,57,61,59,60,58
190,Female,18,4.5,85,Master's,61,Yes,7.2,No,Yes,64,59,65,58,63
191,Male,17,1.3,80,High School,45,Yes,8.0,Yes,Yes,38,48,44,45,42
192,Male,17,3.9,87,High School,74,No,6.9,Yes,Yes,65,61,65,64,60
193,Male,15,2.7,85,High School,61,No,5.3,Yes,Yes,53,55,52,52,51
194,Male,18,4.1,92,Master's,40,Yes,8.9,Yes,Yes,53,56,50,58,54
195,Male,16,1.2,80,Bachelor's,59,Yes,7.1,Yes,Yes,48,48,47,47,49
196,Female,15,5.4,94,Bachelor's,61,No,7.5,Yes,Yes,66,68,68,67,66
197,Female,16,5.9,93,High School,87,Yes,5.9,Yes,Yes,88,86,84,82,87
198,Female,17,5.8,77,Bachelor's,94,Yes,6.9,Yes,Yes,81,83,84,86,85
199,Male,17,4.7,70,Bachelor's,50,Yes,6.7,Yes,No,57,59,58,58,55
200,Male,15,1.7,82,Master's,52,Yes,5.3,Yes,Yes,45,48,48,43,48
201,Male,15,4.8,81,Master's,81,Yes,5.4,No,No,69,70,63,72,69
202,Female,16,1.1,76,High School,42,Yes,8.3,Yes,Yes,41,39,43,39,38
203,Male,18,1.1,64,Bachelor's,48,Yes,6.0,Yes,Yes,39,41,40,40,43
204,Male,16,2.6,70,High School,51,Yes,5.8,Yes,Yes,49,56,52,49,51
205,Female,15,3.4,89,Bachelor's,62,Yes,7.0,Yes,Yes,63,59,53,59,54
206,Male,16,4.9,74,High School,53,No,8.1,Yes,Yes,62,61,63,58,59
207,Female,15,4.4,86,High School,72,No,5.2,Yes,Yes,65,62,60,61,60
208,Female,16,3.2,94,High School,57,No,7.3,Yes,Yes,52,50,60,48,51
209,Female,15,2.4,92,Bachelor's,88,Yes,5.5,Yes,Yes,65,76,72,63,68
210,Male,15,6.0,79,High School,80,Yes,5.1,Yes,Yes,81,81,75,81,78
211,Male,15,3.1,75,Bachelor's,48,No,5.2,Yes,No,44,45,46,43,43
212,Male,18,3.3,93,Bachelor's,62,Yes,8.3,Yes,Yes,55,62,57,63,59
213,Male,16,1.8,61,High School,49,No,5.5,Yes,Yes,41,43,37,39,41
214,Male,16,5.0,94,Bachelor's,58,Yes,5.2,Yes,Yes,65,68,65,70,65
215,Male,16,4.5,99,High School,86,No,6.8,Yes,Yes,67,74,73,69,73
216,Male,15,2.1,87,Bachelor's,44,No,8.4,Yes,No,33,35,39,37,33
217,Female,16,1.4,98,Bachelor's,86,No,6.0,No,Yes,53,57,50,54,54
218,Male,16,4.4,65,High School,91,Yes,6.7,Yes,Yes,71,74,76,74,77
219,Female,15,4.3,68,High School,62,No,5.2,No,No,46,55,52,52,50
220,Male,17,2.4,79,High School,69,Yes,6.8,Yes,Yes,56,52,52,54,53
221,Male,15,5.8,60,Master's,64,Yes,7.3,Yes,Yes,69,72,69,65,66
222,Male,16,1.8,67,Bachelor's,67,Yes,7.3,Yes,No,49,42,54,51,47
223,Female,15,3.2,82,Bachelor's,73,Yes,6.3,No,Yes,59,60,60,62,63
224,Female,17,5.7,62,Bachelor's,84,Yes,6.3,Yes,Yes,83,73,72,76,77
225,Female,15,3.1,63,High School,87,Yes,5.4,Yes,Yes,68,68,69,67,68
226,Female,16,4.2,84,Bachelor's,86,Yes,6.5,Yes,Yes,72,74,71,73,68
227,Male,17,3.0,97,Bachelor's,64,No,5.4,Yes,Yes,55,52,55,58,53
228,Female,18,2.4,74,High School,49,No,8.1,Yes,No,45,45,40,37,45
229,Male,16,5.9,80,High School,53,No,8.9,No,Yes,64,59,66,61,63
230,Male,17,3.0,94,High School,81,Yes,8.9,No,No,57,52,61,61,58
231,Female,17,5.5,73,Bachelor's,85,Yes,8.5,Yes,No,72,77,72,76,74
232,Female,18,2.1,95,Master's,69,Yes,7.4,No,Yes,53,50,54,60,53
233,Female,15,2.1,71,High School,94,Yes,7.8,Yes,Yes,63,62,61,64,63
234,Female,15,1.2,76,Bachelor's,80,No,6.1,Yes,Yes,48,49,49,52,46
235,Female,16,4.3,98,High School,64,Yes,7.5,Yes,No,64,59,69,63,60
236,Female,18,2.8,68,Master's,53,No,6.8,Yes,No,46,42,47,47,44
237,Female,15,5.3,94,High School,74,Yes,6.9,No,Yes,76,69,79,75,75
238,Female,18,3.4,72,Bachelor's,91,No,8.0,Yes,Yes,64,66,67,64,62
239,Male,15,5.8,74,Bachelor's,87,Yes,6.1,Yes,Yes,76,77,81,79,78
240,Female,17,1.9,77,Bachelor's,73,No,6.3,Yes,No,45,48,45,49,44
241,Female,15,5.3,92,Bachelor's,49,Yes,8.7,Yes,Yes,63,68,66,63,63
242,Male,18,4.9,65,High School,74,No,5.2,Yes,Yes,61,67,65,66,67
243,Female,17,4.9,86,High School,50,Yes,6.9,No,No,61,57,60,57,58
244,Male,17,5.2,82,High School,50,No,8.7,No,Yes,53,54,53,58,52
245,Male,17,4.8,86,High School,60,No,7.4,Yes,Yes,63,62,61,61,62
246,Female,18,4.1,93,Bachelor's,60,Yes,7.2,Yes,Yes,58,61,59,61,56
247,Male,16,1.7,97,High School,61,No,6.0,Yes,Yes,49,48,48,50,49
248,Male,16,1.2,73,High School,84,Yes,6.4,Yes,Yes,56,51,58,57,57
249,Male,16,5.6,95,Bachelor's,46,Yes,8.4,Yes,No,67,65,58,62,64
250,Male,18,4.1,67,Master's,94,Yes,7.2,Yes,Yes,71,74,70,76,77
251,Female,17,5.0,94,Bachelor's,56,No,7.1,Yes,Yes,60,68,57,56,56
252,Male,16,3.4,78,High School,41,No,5.4,Yes,Yes,45,50,45,52,48
253,Female,18,1.6,89,High School,51,Yes,5.1,Yes,Yes,46,48,43,47,43
254,Male,16,1.6,73,Master's,81,Yes,8.9,Yes,Yes,56,57,61,51,55
255,Male,15,4.4,79,High School,57,No,6.5,Yes,No,53,52,56,58,54
256,Male,16,3.2,84,High School,93,No,7.4,Yes,No,62,66,65,61,68
257,Male,16,2.0,99,Bachelor's,50,No,5.3,No,Yes,36,42,38,46,40
258,Female,17,3.5,83,Bachelor's,55,Yes,7.7,Yes,Yes,60,61,61,58,59
259,Female,18,1.3,73,Bachelor's,88,Yes,8.7,No,Yes,65,58,58,52,60
260,Male,17,3.9,85,High School,90,Yes,7.3,Yes,No,71,72,68,71,70
261,Male,17,2.3,97,High School,57,Yes,5.5,Yes,Yes,50,55,49,54,55
262,Female,17,5.0,82,Master's,74,Yes,7.3,Yes,No,66,67,69,73,70
263,Male,17,2.6,81,High School,92,No,8.1,No,Yes,62,57,59,62,61
264,Male,17,3.3,78,Bachelor's,65,Yes,6.6,Yes,No,58,54,56,53,51
265,Male,16,1.1,62,Bachelor's,55,No,8.5,Yes,No,34,38,33,38,39
266,Female,17,1.4,78,Bachelor's,45,No,7.6,Yes,No,37,31,36,33,32
267,Female,17,3.0,68,High School,83,Yes,8.6,Yes,Yes,58,62,57,70,61
268,Female,18,3.4,87,High School,82,No,7.5,Yes,Yes,65,65,67,62,63
269,Male,15,4.0,79,Bachelor's,86,Yes,5.5,No,Yes,71,69,73,69,68
270,Male,16,2.5,66,Master's,86,No,6.2,Yes,No,52,54,56,53,51
271,Female,16,4.5,73,Master's,87,Yes,5.8,Yes,Yes,70,73,74,73,72
272,Female,16,5.3,68,High School,81,Yes,8.6,Yes,No,73,65,75,70,66
273,Female,17,4.9,78,High School,51,No,8.0,Yes,No,58,51,54,58,54
274,Female,17,1.2,73,Master's,52,Yes,7.7,Yes,Yes,43,47,43,40,45
275,Male,17,3.4,97,Bachelor's,43,No,6.2,Yes,No,43,44,49,48,47
276,Female,18,1.5,95,Master's,78,Yes,5.7,Yes,Yes,58,52,64,60,59
277,Male,15,2.2,99,High School,93,Yes,8.0,Yes,Yes,73,65,65,72,66
278,Female,17,5.9,76,Bachelor's,41,Yes,6.9,Yes,Yes,64,64,64,63,60
279,Male,15,1.7,89,Bachelor's,65,No,5.9,No,Yes,48,47,43,43,47
280,Female,18,3.5,68,Bachelor's,66,No,7.5,Yes,No,56,51,54,52,52
281,Female,16,4.1,92,Bachelor's,66,Yes,5.2,Yes,Yes,67,64,63,67,65
282,Female,17,4.5,84,High School,54,No,6.3,Yes,Yes,55,53,61,57,56
283,Female,15,3.8,73,Bachelor's,47,Yes,6.9,Yes,Yes,49,56,54,56,55
284,Male,15,1.0,70,High School,46,No,5.6,Yes,No,29,34,32,36,36
285,Female,17,2.6,94,Bachelor's,86,No,8.9,Yes,Yes,58,65,66,63,65
286,Male,16,3.6,73,Master's,94,Yes,5.8,Yes,No,71,66,67,70,63
287,Male,16,1.4,89,High School,85,Yes,5.5,No,Yes,60,61,59,52,57
288,Male,16,2.8,63,Master's,79,Yes,5.8,Yes,Yes,62,61,59,59,57
289,Male,18,1.2,63,High School,51,Yes,8.1,Yes,Yes,38,42,46,41,43
290,Female,15,1.4,87,Bachelor's,52,Yes,6.7,Yes,Yes,51,49,51,40,47
291,Male,15,3.0,67,Master's,82,No,7.3,Yes,No,55,54,55,53,55
292,Male,15,1.7,61,High School,56,No,5.1,Yes,Yes,43,35,35,41,37
293,Male,18,3.8,81,High School,56,Yes,5.1,No,No,54,56,52,54,51
294,Female,15,4.4,75,Bachelor's,75,Yes,6.8,Yes,Yes,70,70,76,71,70
295,Female,18,5.0,88,High School,60,Yes,8.3,Yes,Yes,69,66,66,67,63
296,Female,16,2.0,89,Bachelor's,47,No,8.5,Yes,No,37,41,45,40,38
297,Female,17,1.8,71,Master's,44,Yes,5.3,Yes,No,44,43,38,39,38
298,Male,15,1.5,94,Bachelor's,65,Yes,7.2,Yes,Yes,48,48,51,53,47
299,Male,15,4.2,70,High School,55,No,8.7,Yes,Yes,51,55,57,56,52
300,Female,16,4.5,80,Bachelor's,75,No,6.6,Yes,Yes,69,58,67,69,66
301,Male,17,1.2,80,Bachelor's,67,No,8.3,Yes,Yes,47,45,48,44,46
302,Male,18,5.7,64,High School,93,No,5.5,Yes,No,81,72,74,74,76
303,Male,17,1.3,79,Bachelor's,68,Yes,8.7,No,No,46,48,49,49,50
304,Female,16,3.7,96,Bachelor's,86,No,8.0,Yes,Yes,72,64,70,63,67
305,Female,16,4.5,62,Bachelor's,51,No,8.8,No,No,43,47,52,55,47
306,Male,17,5.4,92,High School,76,Yes,7.7,Yes,Yes,72,66,74,80,77
307,Female,18,4.6,68,Bachelor's,69,Yes,6.5,Yes,Yes,70,69,70,62,69
308,Female,18,5.0,68,High School,62,Yes,8.8,Yes,Yes,61,66,65,67,65
309,Female,15,2.7,63,High School,55,No,6.1,Yes,Yes,46,47,46,45,46
310,Female,18,5.1,94,Master's,53,Yes,6.3,Yes,Yes,69,61,65,64,65
311,Female,17,1.4,76,Bachelor's,49,No,7.8,Yes,Yes,40,40,36,40,38
312,Male,16,5.5,93,High School,46,No,8.1,Yes,Yes,60,65,54,63,60
313,Female,15,3.7,83,High School,84,No,8.7,No,Yes,62,62,67,62,64
314,Male,15,5.1,91,High School,91,Yes,5.8,Yes,No,78,79,75,76,75
